run_id,site,commit,condition,model,session_idx,round,item_id,source_ds,tier,human_majority,human_share,sup_advocates,sup_counter,agent_id,position,public_ans,public_is_human_majority,adopts_sup,private_immediate,private_deferred,parse_retries,timestamp_utc
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,1,moc0cf8af,moca_causal,T2,A,0.76,A,0,S7,6,B,0,0,B,B,0,2026-09-22T14:32:58Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,1,moc0cf8af,moca_causal,T2,A,0.76,A,0,S8,7,B,0,0,B,B,0,2026-09-22T14:33:00Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,1,moc0cf8af,moca_causal,T2,A,0.76,A,0,S1,8,A,1,1,A,A,0,2026-09-22T14:33:03Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,B,0,S3,1,B,1,1,B,B,0,2026-09-22T14:33:06Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,B,0,S4,2,B,1,1,B,B,0,2026-09-22T14:33:08Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,B,0,S5,3,B,1,1,B,B,0,2026-09-22T14:33:11Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,B,0,S6,4,B,1,1,B,B,0,2026-09-22T14:33:13Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,B,0,S7,5,B,1,1,B,B,0,2026-09-22T14:33:15Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,B,0,S8,6,B,1,1,B,B,0,2026-09-22T14:33:18Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,B,0,S1,7,B,1,1,B,B,0,2026-09-22T14:33:20Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,B,0,S2,8,B,1,1,B,B,0,2026-09-22T14:33:22Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,A,0,S4,1,A,1,1,A,A,0,2026-09-22T14:33:26Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,A,0,S5,2,A,1,1,A,A,0,2026-09-22T14:33:29Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,A,0,S6,3,A,1,1,A,A,0,2026-09-22T14:33:31Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,A,0,S7,4,A,1,1,A,A,0,2026-09-22T14:33:35Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,A,0,S8,5,A,1,1,A,A,0,2026-09-22T14:33:38Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,A,0,S1,6,A,1,1,A,A,0,2026-09-22T14:33:40Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,A,0,S2,7,A,1,1,A,A,0,2026-09-22T14:33:43Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,A,0,S3,8,A,1,1,A,A,0,2026-09-22T14:33:45Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,A,0,S5,1,B,0,0,B,B,0,2026-09-22T14:33:49Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,A,0,S6,2,A,1,1,A,A,0,2026-09-22T14:33:52Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,A,0,S7,3,A,1,1,A,A,0,2026-09-22T14:33:56Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,A,0,S8,4,A,1,1,A,B,0,2026-09-22T14:33:59Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,A,0,S1,5,A,1,1,A,B,0,2026-09-22T14:34:03Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,A,0,S2,6,A,1,1,A,B,0,2026-09-22T14:34:07Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,A,0,S3,7,A,1,1,A,A,0,2026-09-22T14:34:09Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,A,0,S4,8,B,0,0,B,B,0,2026-09-22T14:34:12Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,A,0,S6,1,B,0,0,B,B,0,2026-09-22T14:34:14Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,A,0,S7,2,B,0,0,B,B,0,2026-09-22T14:34:16Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,A,0,S8,3,B,0,0,B,B,0,2026-09-22T14:34:19Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,A,0,S1,4,A,1,1,B,B,0,2026-09-22T14:34:21Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,A,0,S2,5,B,0,0,B,B,0,2026-09-22T14:34:24Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,A,0,S3,6,B,0,0,B,B,0,2026-09-22T14:34:26Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,A,0,S4,7,B,0,0,B,B,0,2026-09-22T14:34:28Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,A,0,S5,8,B,0,0,B,B,0,2026-09-22T14:34:31Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,B,0,S7,1,B,1,1,B,B,0,2026-09-22T14:34:34Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,B,0,S8,2,B,1,1,B,B,0,2026-09-22T14:34:36Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,B,0,S1,3,B,1,1,B,B,0,2026-09-22T14:34:39Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,B,0,S2,4,B,1,1,B,B,0,2026-09-22T14:34:41Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,B,0,S3,5,B,1,1,B,B,0,2026-09-22T14:34:44Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,B,0,S4,6,B,1,1,B,B,0,2026-09-22T14:34:47Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,B,0,S5,7,B,1,1,,,0,2026-09-22T14:34:51Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,B,0,S6,8,B,1,1,B,B,0,2026-09-22T14:34:53Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,A,0,S8,1,A,1,1,A,A,0,2026-09-22T14:34:56Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,A,0,S1,2,A,1,1,A,A,0,2026-09-22T14:34:58Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,A,0,S2,3,A,1,1,A,A,0,2026-09-22T14:35:01Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,A,0,S3,4,B,0,0,B,B,0,2026-09-22T14:35:03Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,A,0,S4,5,A,1,1,A,A,0,2026-09-22T14:35:05Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,A,0,S5,6,A,1,1,A,A,0,2026-09-22T14:35:08Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,A,0,S6,7,A,1,1,A,A,0,2026-09-22T14:35:11Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,A,0,S7,8,A,1,1,A,A,0,2026-09-22T14:35:13Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,B,0,S1,1,B,1,1,B,B,0,2026-09-22T14:35:16Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,B,0,S2,2,B,1,1,B,B,0,2026-09-22T14:35:18Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,B,0,S3,3,B,1,1,B,B,0,2026-09-22T14:35:20Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,B,0,S4,4,B,1,1,B,B,0,2026-09-22T14:35:23Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,B,0,S5,5,B,1,1,B,B,0,2026-09-22T14:35:25Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,B,0,S6,6,B,1,1,B,B,0,2026-09-22T14:35:28Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,B,0,S7,7,B,1,1,B,B,0,2026-09-22T14:35:30Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,B,0,S8,8,B,1,1,B,B,0,2026-09-22T14:35:34Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,B,0,S2,1,B,1,1,B,B,0,2026-09-22T14:35:36Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,B,0,S3,2,B,1,1,B,B,0,2026-09-22T14:35:38Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,B,0,S4,3,B,1,1,B,B,0,2026-09-22T14:35:40Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,B,0,S5,4,B,1,1,B,B,0,2026-09-22T14:35:43Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,B,0,S6,5,B,1,1,B,B,0,2026-09-22T14:35:45Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,B,0,S7,6,B,1,1,B,B,0,2026-09-22T14:35:48Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,B,0,S8,7,B,1,1,B,B,0,2026-09-22T14:35:50Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,B,0,S1,8,B,1,1,B,B,0,2026-09-22T14:35:52Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S3,1,A,1,1,A,A,0,2026-09-22T14:35:57Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S4,2,A,1,1,A,A,0,2026-09-22T14:36:00Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S5,3,A,1,1,A,A,0,2026-09-22T14:36:03Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S6,4,A,1,1,A,A,0,2026-09-22T14:36:06Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S7,5,A,1,1,A,A,0,2026-09-22T14:36:09Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S8,6,A,1,1,A,A,0,2026-09-22T14:36:12Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S1,7,A,1,1,A,A,0,2026-09-22T14:36:15Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S2,8,A,1,1,A,A,0,2026-09-22T14:36:17Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,A,0,S4,1,A,1,1,A,A,0,2026-09-22T14:36:20Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,A,0,S5,2,B,0,0,B,B,0,2026-09-22T14:36:23Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,A,0,S6,3,B,0,0,B,B,0,2026-09-22T14:36:26Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,A,0,S7,4,A,1,1,A,A,0,2026-09-22T14:36:28Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,A,0,S8,5,B,0,0,B,B,0,2026-09-22T14:36:30Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,A,0,S1,6,B,0,0,B,B,0,2026-09-22T14:36:32Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,A,0,S2,7,B,0,0,B,B,0,2026-09-22T14:36:34Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,A,0,S3,8,B,0,0,B,B,0,2026-09-22T14:36:36Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,A,0,S5,1,B,0,0,B,B,0,2026-09-22T14:36:40Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,A,0,S6,2,B,0,0,B,B,0,2026-09-22T14:36:42Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,A,0,S7,3,B,0,0,B,B,0,2026-09-22T14:36:44Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,A,0,S8,4,B,0,0,B,B,0,2026-09-22T14:36:46Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,A,0,S1,5,B,0,0,B,B,0,2026-09-22T14:36:49Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,A,0,S2,6,B,0,0,B,B,0,2026-09-22T14:36:52Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,A,0,S3,7,B,0,0,B,B,0,2026-09-22T14:36:56Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,A,0,S4,8,B,0,0,B,B,0,2026-09-22T14:36:58Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S6,1,B,0,0,B,B,0,2026-09-22T14:37:01Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S7,2,A,1,1,B,B,0,2026-09-22T14:37:03Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S8,3,A,1,1,B,B,0,2026-09-22T14:37:05Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S1,4,B,0,0,B,B,0,2026-09-22T14:37:08Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S2,5,B,0,0,B,B,0,2026-09-22T14:37:10Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S3,6,A,1,1,B,B,0,2026-09-22T14:37:12Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S4,7,B,0,0,B,B,0,2026-09-22T14:37:14Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S5,8,A,1,1,A,B,0,2026-09-22T14:37:17Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S7,1,B,1,1,B,B,0,2026-09-22T14:37:20Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S8,2,B,1,1,B,A,0,2026-09-22T14:37:24Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S1,3,B,1,1,B,B,0,2026-09-22T14:37:27Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S2,4,B,1,1,B,B,0,2026-09-22T14:37:29Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S3,5,B,1,1,B,A,0,2026-09-22T14:37:33Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S4,6,B,1,1,B,B,0,2026-09-22T14:37:36Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S5,7,B,1,1,B,B,0,2026-09-22T14:37:38Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S6,8,B,1,1,B,A,0,2026-09-22T14:37:40Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,15,moc93a645,moca_causal,T1,A,0.92,A,0,S8,1,A,1,1,A,A,0,2026-09-22T14:37:44Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,15,moc93a645,moca_causal,T1,A,0.92,A,0,S1,2,B,0,0,A,A,0,2026-09-22T14:37:48Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,15,moc93a645,moca_causal,T1,A,0.92,A,0,S2,3,A,1,1,A,A,0,2026-09-22T14:37:51Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,15,moc93a645,moca_causal,T1,A,0.92,A,0,S3,4,A,1,1,A,A,0,2026-09-22T14:37:53Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,15,moc93a645,moca_causal,T1,A,0.92,A,0,S4,5,A,1,1,A,A,0,2026-09-22T14:37:57Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,15,moc93a645,moca_causal,T1,A,0.92,A,0,S5,6,A,1,1,A,A,0,2026-09-22T14:38:00Z
C1_qwen2.5-7b_s1_site5_1e7e,site5,a33ec93,C1,qwen2.5:7b,1,15,moc93a645,moca_causal,T1,A,0.92,A,0,S6,7,A,1,1,A,A,0,2026-09-22T14:38:03Z
