run_id,site,commit,condition,model,session_idx,round,item_id,source_ds,tier,human_majority,human_share,sup_advocates,sup_counter,agent_id,position,public_ans,public_is_human_majority,adopts_sup,private_immediate,private_deferred,parse_retries,timestamp_utc
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,2,moc2496e9,moca_causal,T3,A,0.56,A,0,S3,1,B,0,0,B,A,0,2026-09-22T10:28:41Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,2,moc2496e9,moca_causal,T3,A,0.56,A,0,S4,2,B,0,0,B,A,0,2026-09-22T10:28:46Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,2,moc2496e9,moca_causal,T3,A,0.56,A,0,S5,3,B,0,0,B,A,0,2026-09-22T10:28:51Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,2,moc2496e9,moca_causal,T3,A,0.56,A,0,S6,4,A,1,1,B,A,0,2026-09-22T10:28:56Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,2,moc2496e9,moca_causal,T3,A,0.56,A,0,S7,5,A,1,1,B,A,0,2026-09-22T10:29:01Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,2,moc2496e9,moca_causal,T3,A,0.56,A,0,S8,6,B,0,0,B,B,0,2026-09-22T10:29:07Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,2,moc2496e9,moca_causal,T3,A,0.56,A,0,S1,7,B,0,0,B,B,0,2026-09-22T10:29:12Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,2,moc2496e9,moca_causal,T3,A,0.56,A,0,S2,8,B,0,0,B,B,0,2026-09-22T10:29:17Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S4,1,A,1,0,A,A,0,2026-09-22T10:29:22Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S5,2,A,1,0,A,A,0,2026-09-22T10:29:27Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S6,3,A,1,0,A,A,0,2026-09-22T10:29:33Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S7,4,A,1,0,A,A,0,2026-09-22T10:29:38Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S8,5,B,0,1,B,B,0,2026-09-22T10:29:44Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S1,6,B,0,1,B,B,0,2026-09-22T10:29:49Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S2,7,B,0,1,B,B,0,2026-09-22T10:29:54Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S3,8,B,0,1,B,B,0,2026-09-22T10:29:59Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,4,moca9f134,moca_moral,T2,B,0.8,A,1,S5,1,A,0,1,B,A,0,2026-09-22T10:30:04Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,4,moca9f134,moca_moral,T2,B,0.8,A,1,S6,2,A,0,1,B,A,0,2026-09-22T10:30:09Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,4,moca9f134,moca_moral,T2,B,0.8,A,1,S7,3,A,0,1,B,A,0,2026-09-22T10:30:15Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,4,moca9f134,moca_moral,T2,B,0.8,A,1,S8,4,A,0,1,B,A,0,2026-09-22T10:30:20Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,4,moca9f134,moca_moral,T2,B,0.8,A,1,S1,5,A,0,1,B,A,0,2026-09-22T10:30:25Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,4,moca9f134,moca_moral,T2,B,0.8,A,1,S2,6,A,0,1,B,A,0,2026-09-22T10:30:30Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,4,moca9f134,moca_moral,T2,B,0.8,A,1,S3,7,A,0,1,B,A,0,2026-09-22T10:30:35Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,4,moca9f134,moca_moral,T2,B,0.8,A,1,S4,8,A,0,1,B,A,0,2026-09-22T10:30:40Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,5,moce9d072,moca_causal,T3,B,0.64,B,0,S6,1,B,1,1,A,A,0,2026-09-22T10:30:46Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,5,moce9d072,moca_causal,T3,B,0.64,B,0,S7,2,B,1,1,A,A,0,2026-09-22T10:30:51Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,5,moce9d072,moca_causal,T3,B,0.64,B,0,S8,3,B,1,1,A,A,0,2026-09-22T10:30:56Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,5,moce9d072,moca_causal,T3,B,0.64,B,0,S1,4,B,1,1,B,A,0,2026-09-22T10:31:01Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,5,moce9d072,moca_causal,T3,B,0.64,B,0,S2,5,A,0,0,A,A,0,2026-09-22T10:31:07Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,5,moce9d072,moca_causal,T3,B,0.64,B,0,S3,6,A,0,0,A,A,0,2026-09-22T10:31:12Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,5,moce9d072,moca_causal,T3,B,0.64,B,0,S4,7,A,0,0,A,A,0,2026-09-22T10:31:17Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,5,moce9d072,moca_causal,T3,B,0.64,B,0,S5,8,A,0,0,A,A,0,2026-09-22T10:31:22Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,6,moc9de9a6,moca_causal,T1,B,0.92,A,1,S7,1,A,0,1,A,A,0,2026-09-22T10:31:27Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,6,moc9de9a6,moca_causal,T1,B,0.92,A,1,S8,2,B,1,0,B,B,0,2026-09-22T10:31:33Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,6,moc9de9a6,moca_causal,T1,B,0.92,A,1,S1,3,A,0,1,B,A,0,2026-09-22T10:31:38Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,6,moc9de9a6,moca_causal,T1,B,0.92,A,1,S2,4,A,0,1,A,A,0,2026-09-22T10:31:44Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,6,moc9de9a6,moca_causal,T1,B,0.92,A,1,S3,5,A,0,1,A,A,0,2026-09-22T10:31:49Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,6,moc9de9a6,moca_causal,T1,B,0.92,A,1,S4,6,A,0,1,A,A,0,2026-09-22T10:31:55Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,6,moc9de9a6,moca_causal,T1,B,0.92,A,1,S5,7,B,1,0,B,B,0,2026-09-22T10:32:00Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,6,moc9de9a6,moca_causal,T1,B,0.92,A,1,S6,8,B,1,0,B,B,0,2026-09-22T10:32:06Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,7,moc140a92,moca_moral,T2,A,0.76,A,0,S8,1,A,1,1,B,A,0,2026-09-22T10:32:11Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,7,moc140a92,moca_moral,T2,A,0.76,A,0,S1,2,A,1,1,B,A,0,2026-09-22T10:32:16Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,7,moc140a92,moca_moral,T2,A,0.76,A,0,S2,3,A,1,1,B,A,0,2026-09-22T10:32:21Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,7,moc140a92,moca_moral,T2,A,0.76,A,0,S3,4,A,1,1,B,A,0,2026-09-22T10:32:26Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,7,moc140a92,moca_moral,T2,A,0.76,A,0,S4,5,A,1,1,B,B,0,2026-09-22T10:32:32Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,7,moc140a92,moca_moral,T2,A,0.76,A,0,S5,6,A,1,1,B,A,0,2026-09-22T10:32:37Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,7,moc140a92,moca_moral,T2,A,0.76,A,0,S6,7,A,1,1,B,A,0,2026-09-22T10:32:42Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,7,moc140a92,moca_moral,T2,A,0.76,A,0,S7,8,A,1,1,B,A,0,2026-09-22T10:32:47Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,8,moc41972f,moca_causal,T3,A,0.6,B,1,S1,1,B,0,1,B,B,0,2026-09-22T10:32:53Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,8,moc41972f,moca_causal,T3,A,0.6,B,1,S2,2,B,0,1,B,B,0,2026-09-22T10:32:58Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,8,moc41972f,moca_causal,T3,A,0.6,B,1,S3,3,B,0,1,B,B,0,2026-09-22T10:33:03Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,8,moc41972f,moca_causal,T3,A,0.6,B,1,S4,4,A,1,0,B,A,0,2026-09-22T10:33:08Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,8,moc41972f,moca_causal,T3,A,0.6,B,1,S5,5,B,0,1,B,B,0,2026-09-22T10:33:14Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,8,moc41972f,moca_causal,T3,A,0.6,B,1,S6,6,B,0,1,B,B,0,2026-09-22T10:33:19Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,8,moc41972f,moca_causal,T3,A,0.6,B,1,S7,7,A,1,0,B,A,0,2026-09-22T10:33:24Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,8,moc41972f,moca_causal,T3,A,0.6,B,1,S8,8,A,1,0,B,A,0,2026-09-22T10:33:30Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,9,mocfcedeb,moca_causal,T1,A,1.0,B,1,S2,1,B,0,1,B,B,0,2026-09-22T10:33:35Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,9,mocfcedeb,moca_causal,T1,A,1.0,B,1,S3,2,B,0,1,B,B,0,2026-09-22T10:33:40Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,9,mocfcedeb,moca_causal,T1,A,1.0,B,1,S4,3,B,0,1,B,B,0,2026-09-22T10:33:45Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,9,mocfcedeb,moca_causal,T1,A,1.0,B,1,S5,4,B,0,1,B,B,0,2026-09-22T10:33:51Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,9,mocfcedeb,moca_causal,T1,A,1.0,B,1,S6,5,B,0,1,B,B,0,2026-09-22T10:33:56Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,9,mocfcedeb,moca_causal,T1,A,1.0,B,1,S7,6,B,0,1,B,B,0,2026-09-22T10:34:01Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,9,mocfcedeb,moca_causal,T1,A,1.0,B,1,S8,7,B,0,1,B,B,0,2026-09-22T10:34:06Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,9,mocfcedeb,moca_causal,T1,A,1.0,B,1,S1,8,B,0,1,B,B,0,2026-09-22T10:34:12Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,10,moceb9805,moca_causal,T2,A,0.72,A,0,S3,1,A,1,1,A,A,0,2026-09-22T10:34:17Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,10,moceb9805,moca_causal,T2,A,0.72,A,0,S4,2,A,1,1,A,B,0,2026-09-22T10:34:22Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,10,moceb9805,moca_causal,T2,A,0.72,A,0,S5,3,A,1,1,A,A,0,2026-09-22T10:34:27Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,10,moceb9805,moca_causal,T2,A,0.72,A,0,S6,4,A,1,1,A,A,0,2026-09-22T10:34:33Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,10,moceb9805,moca_causal,T2,A,0.72,A,0,S7,5,A,1,1,A,A,0,2026-09-22T10:34:38Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,10,moceb9805,moca_causal,T2,A,0.72,A,0,S8,6,A,1,1,A,B,0,2026-09-22T10:34:43Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,10,moceb9805,moca_causal,T2,A,0.72,A,0,S1,7,A,1,1,A,A,0,2026-09-22T10:34:48Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,10,moceb9805,moca_causal,T2,A,0.72,A,0,S2,8,A,1,1,A,A,0,2026-09-22T10:34:53Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,11,moc0dc108,moca_moral,T3,A,0.52,A,0,S4,1,A,1,1,A,A,0,2026-09-22T10:34:59Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,11,moc0dc108,moca_moral,T3,A,0.52,A,0,S5,2,A,1,1,B,A,0,2026-09-22T10:35:04Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,11,moc0dc108,moca_moral,T3,A,0.52,A,0,S6,3,A,1,1,B,A,0,2026-09-22T10:35:09Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,11,moc0dc108,moca_moral,T3,A,0.52,A,0,S7,4,A,1,1,B,A,0,2026-09-22T10:35:14Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,11,moc0dc108,moca_moral,T3,A,0.52,A,0,S8,5,A,1,1,B,A,0,2026-09-22T10:35:19Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,11,moc0dc108,moca_moral,T3,A,0.52,A,0,S1,6,A,1,1,A,A,0,2026-09-22T10:35:25Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,11,moc0dc108,moca_moral,T3,A,0.52,A,0,S2,7,A,1,1,B,A,0,2026-09-22T10:35:30Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,11,moc0dc108,moca_moral,T3,A,0.52,A,0,S3,8,A,1,1,B,A,0,2026-09-22T10:35:35Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,12,moc881c45,moca_moral,T1,A,0.92,B,1,S5,1,B,0,1,B,B,0,2026-09-22T10:35:40Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,12,moc881c45,moca_moral,T1,A,0.92,B,1,S6,2,B,0,1,B,B,0,2026-09-22T10:35:45Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,12,moc881c45,moca_moral,T1,A,0.92,B,1,S7,3,B,0,1,B,B,0,2026-09-22T10:35:50Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,12,moc881c45,moca_moral,T1,A,0.92,B,1,S8,4,B,0,1,B,B,0,2026-09-22T10:35:56Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,12,moc881c45,moca_moral,T1,A,0.92,B,1,S1,5,B,0,1,B,B,0,2026-09-22T10:36:01Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,12,moc881c45,moca_moral,T1,A,0.92,B,1,S2,6,B,0,1,B,A,0,2026-09-22T10:36:06Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,12,moc881c45,moca_moral,T1,A,0.92,B,1,S3,7,B,0,1,B,B,0,2026-09-22T10:36:12Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,12,moc881c45,moca_moral,T1,A,0.92,B,1,S4,8,B,0,1,B,A,0,2026-09-22T10:36:17Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,13,moc4bb036,moca_causal,T2,B,0.8,A,1,S6,1,A,0,1,A,A,0,2026-09-22T10:36:22Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,13,moc4bb036,moca_causal,T2,B,0.8,A,1,S7,2,A,0,1,A,A,0,2026-09-22T10:36:28Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,13,moc4bb036,moca_causal,T2,B,0.8,A,1,S8,3,A,0,1,A,A,0,2026-09-22T10:36:33Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,13,moc4bb036,moca_causal,T2,B,0.8,A,1,S1,4,A,0,1,A,A,0,2026-09-22T10:36:39Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,13,moc4bb036,moca_causal,T2,B,0.8,A,1,S2,5,A,0,1,A,A,0,2026-09-22T10:36:44Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,13,moc4bb036,moca_causal,T2,B,0.8,A,1,S3,6,A,0,1,A,B,0,2026-09-22T10:36:50Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,13,moc4bb036,moca_causal,T2,B,0.8,A,1,S4,7,A,0,1,A,A,0,2026-09-22T10:36:55Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,13,moc4bb036,moca_causal,T2,B,0.8,A,1,S5,8,A,0,1,A,A,0,2026-09-22T10:37:00Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,14,mocd3b68a,moca_moral,T3,A,0.64,A,0,S7,1,A,1,1,B,A,0,2026-09-22T10:37:05Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,14,mocd3b68a,moca_moral,T3,A,0.64,A,0,S8,2,A,1,1,A,A,0,2026-09-22T10:37:11Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,14,mocd3b68a,moca_moral,T3,A,0.64,A,0,S1,3,A,1,1,A,A,0,2026-09-22T10:37:16Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,14,mocd3b68a,moca_moral,T3,A,0.64,A,0,S2,4,A,1,1,B,A,0,2026-09-22T10:37:21Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,14,mocd3b68a,moca_moral,T3,A,0.64,A,0,S3,5,A,1,1,A,A,0,2026-09-22T10:37:26Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,14,mocd3b68a,moca_moral,T3,A,0.64,A,0,S4,6,A,1,1,A,A,0,2026-09-22T10:37:31Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,14,mocd3b68a,moca_moral,T3,A,0.64,A,0,S5,7,A,1,1,A,A,0,2026-09-22T10:37:36Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,14,mocd3b68a,moca_moral,T3,A,0.64,A,0,S6,8,A,1,1,A,A,0,2026-09-22T10:37:41Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,15,moc712f5e,moca_causal,T1,A,0.88,B,1,S8,1,B,0,1,B,B,0,2026-09-22T10:37:47Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,15,moc712f5e,moca_causal,T1,A,0.88,B,1,S1,2,B,0,1,B,B,0,2026-09-22T10:37:52Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,15,moc712f5e,moca_causal,T1,A,0.88,B,1,S2,3,B,0,1,B,B,0,2026-09-22T10:37:58Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,15,moc712f5e,moca_causal,T1,A,0.88,B,1,S3,4,B,0,1,B,B,0,2026-09-22T10:38:03Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,15,moc712f5e,moca_causal,T1,A,0.88,B,1,S4,5,B,0,1,B,B,0,2026-09-22T10:38:08Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,15,moc712f5e,moca_causal,T1,A,0.88,B,1,S5,6,B,0,1,B,B,0,2026-09-22T10:38:13Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,15,moc712f5e,moca_causal,T1,A,0.88,B,1,S6,7,B,0,1,B,B,0,2026-09-22T10:38:19Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,15,moc712f5e,moca_causal,T1,A,0.88,B,1,S7,8,B,0,1,B,B,0,2026-09-22T10:38:24Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,16,moc0454e7,moca_causal,T2,A,0.84,B,1,S1,1,A,1,0,A,A,0,2026-09-22T10:38:29Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,16,moc0454e7,moca_causal,T2,A,0.84,B,1,S2,2,B,0,1,B,A,0,2026-09-22T10:38:35Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,16,moc0454e7,moca_causal,T2,A,0.84,B,1,S3,3,A,1,0,A,A,0,2026-09-22T10:38:40Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,16,moc0454e7,moca_causal,T2,A,0.84,B,1,S4,4,A,1,0,A,A,0,2026-09-22T10:38:46Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,16,moc0454e7,moca_causal,T2,A,0.84,B,1,S5,5,A,1,0,A,A,0,2026-09-22T10:38:51Z
C2_gemma3-latest_s0_site3_dc70,site3,bda99bc,C2,gemma3:latest,0,16,moc0454e7,moca_causal,T2,A,0.84,B,1,S6,6,A,1,0,A,A,0,2026-09-22T10:38:56Z
