run_id,site,commit,condition,model,session_idx,round,item_id,source_ds,tier,human_majority,human_share,sup_advocates,sup_counter,agent_id,position,public_ans,public_is_human_majority,adopts_sup,private_immediate,private_deferred,parse_retries,timestamp_utc
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,5,mocbafd90,moca_causal,T3,A,0.52,,0,S4,7,A,1,,A,A,0,2026-09-23T17:06:01Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,5,mocbafd90,moca_causal,T3,A,0.52,,0,S5,8,A,1,,A,A,0,2026-09-23T17:06:33Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,,0,S7,1,A,1,,A,A,0,2026-09-23T17:07:28Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,,0,S8,2,A,1,,A,A,0,2026-09-23T17:07:57Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,,0,S1,3,A,1,,A,A,0,2026-09-23T17:08:27Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,,0,S2,4,A,1,,A,A,0,2026-09-23T17:08:55Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,,0,S3,5,A,1,,A,A,0,2026-09-23T17:09:24Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,,0,S4,6,A,1,,A,A,0,2026-09-23T17:09:53Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,,0,S5,7,A,1,,A,A,0,2026-09-23T17:10:22Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,,0,S6,8,A,1,,A,A,0,2026-09-23T17:10:53Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,,0,S8,1,B,1,,B,B,0,2026-09-23T17:11:58Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,,0,S1,2,B,1,,B,B,0,2026-09-23T17:12:29Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,,0,S2,3,B,1,,B,B,0,2026-09-23T17:12:59Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,,0,S3,4,B,1,,B,B,0,2026-09-23T17:13:30Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,,0,S4,5,B,1,,B,B,0,2026-09-23T17:13:59Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,,0,S5,6,B,1,,B,B,0,2026-09-23T17:14:30Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,,0,S6,7,B,1,,B,B,0,2026-09-23T17:14:58Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,,0,S7,8,B,1,,B,B,0,2026-09-23T17:15:28Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,,0,S1,1,A,1,,A,A,0,2026-09-23T17:16:05Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,,0,S2,2,A,1,,B,A,0,2026-09-23T17:16:32Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,,0,S3,3,A,1,,B,A,0,2026-09-23T17:16:58Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,,0,S4,4,A,1,,B,A,0,2026-09-23T17:17:26Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,,0,S5,5,A,1,,B,A,0,2026-09-23T17:17:53Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,,0,S6,6,A,1,,B,A,0,2026-09-23T17:18:18Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,,0,S7,7,A,1,,B,,0,2026-09-23T17:18:45Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,,0,S8,8,A,1,,B,A,0,2026-09-23T17:19:12Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,,0,S2,1,A,1,,A,A,0,2026-09-23T17:20:17Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,,0,S3,2,A,1,,A,A,0,2026-09-23T17:20:45Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,,0,S4,3,A,1,,A,A,0,2026-09-23T17:21:17Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,,0,S5,4,A,1,,A,A,0,2026-09-23T17:21:59Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,,0,S6,5,A,1,,A,A,0,2026-09-23T17:22:35Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,,0,S7,6,A,1,,A,A,0,2026-09-23T17:23:11Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,,0,S8,7,A,1,,A,A,0,2026-09-23T17:23:43Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,,0,S1,8,A,1,,A,A,0,2026-09-23T17:24:17Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,10,moc5682a9,moca_causal,T2,B,0.76,,0,S3,1,B,1,,B,B,0,2026-09-23T17:25:14Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,10,moc5682a9,moca_causal,T2,B,0.76,,0,S4,2,A,0,,B,A,0,2026-09-23T17:25:45Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,10,moc5682a9,moca_causal,T2,B,0.76,,0,S5,3,A,0,,B,A,0,2026-09-23T17:26:14Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,10,moc5682a9,moca_causal,T2,B,0.76,,0,S6,4,B,1,,B,B,0,2026-09-23T17:26:46Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,10,moc5682a9,moca_causal,T2,B,0.76,,0,S7,5,B,1,,B,B,0,2026-09-23T17:27:14Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,10,moc5682a9,moca_causal,T2,B,0.76,,0,S8,6,B,1,,B,B,0,2026-09-23T17:27:43Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,10,moc5682a9,moca_causal,T2,B,0.76,,0,S1,7,B,1,,B,B,0,2026-09-23T17:28:12Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,10,moc5682a9,moca_causal,T2,B,0.76,,0,S2,8,B,1,,B,B,0,2026-09-23T17:28:41Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,11,moc458a7c,moca_causal,T3,B,0.56,,0,S4,1,B,1,,B,A,0,2026-09-23T17:30:20Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,11,moc458a7c,moca_causal,T3,B,0.56,,0,S5,2,B,1,,B,A,0,2026-09-23T17:30:50Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,11,moc458a7c,moca_causal,T3,B,0.56,,0,S6,3,B,1,,B,A,0,2026-09-23T17:31:20Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,11,moc458a7c,moca_causal,T3,B,0.56,,0,S7,4,B,1,,B,A,0,2026-09-23T17:31:50Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,11,moc458a7c,moca_causal,T3,B,0.56,,0,S8,5,B,1,,B,A,0,2026-09-23T17:32:18Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,11,moc458a7c,moca_causal,T3,B,0.56,,0,S1,6,B,1,,B,B,0,2026-09-23T17:32:47Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,11,moc458a7c,moca_causal,T3,B,0.56,,0,S2,7,B,1,,B,A,0,2026-09-23T17:33:16Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,11,moc458a7c,moca_causal,T3,B,0.56,,0,S3,8,B,1,,B,B,0,2026-09-23T17:33:45Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,12,moc6e7234,moca_moral,T1,B,0.92,,0,S5,1,B,1,,B,B,0,2026-09-23T17:34:29Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,12,moc6e7234,moca_moral,T1,B,0.92,,0,S6,2,B,1,,B,B,0,2026-09-23T17:34:58Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,12,moc6e7234,moca_moral,T1,B,0.92,,0,S7,3,B,1,,B,B,0,2026-09-23T17:35:25Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,12,moc6e7234,moca_moral,T1,B,0.92,,0,S8,4,B,1,,B,B,0,2026-09-23T17:35:53Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,12,moc6e7234,moca_moral,T1,B,0.92,,0,S1,5,B,1,,B,B,0,2026-09-23T17:36:22Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,12,moc6e7234,moca_moral,T1,B,0.92,,0,S2,6,B,1,,B,B,0,2026-09-23T17:36:55Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,12,moc6e7234,moca_moral,T1,B,0.92,,0,S3,7,B,1,,B,B,0,2026-09-23T17:37:24Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,12,moc6e7234,moca_moral,T1,B,0.92,,0,S4,8,B,1,,B,B,0,2026-09-23T17:37:56Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,13,moc9052b5,moca_causal,T2,B,0.84,,0,S6,1,A,0,,B,A,0,2026-09-23T17:39:07Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,13,moc9052b5,moca_causal,T2,B,0.84,,0,S7,2,A,0,,B,A,0,2026-09-23T17:39:38Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,13,moc9052b5,moca_causal,T2,B,0.84,,0,S8,3,A,0,,B,A,0,2026-09-23T17:40:11Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,13,moc9052b5,moca_causal,T2,B,0.84,,0,S1,4,A,0,,B,A,0,2026-09-23T17:40:43Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,13,moc9052b5,moca_causal,T2,B,0.84,,0,S2,5,A,0,,B,A,0,2026-09-23T17:41:12Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,13,moc9052b5,moca_causal,T2,B,0.84,,0,S3,6,A,0,,B,B,0,2026-09-23T17:41:44Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,13,moc9052b5,moca_causal,T2,B,0.84,,0,S4,7,A,0,,B,A,0,2026-09-23T17:42:15Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,13,moc9052b5,moca_causal,T2,B,0.84,,0,S5,8,A,0,,B,A,0,2026-09-23T17:42:47Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,14,moc355dce,moca_moral,T3,A,0.64,,0,S7,1,A,1,,A,A,0,2026-09-23T17:43:37Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,14,moc355dce,moca_moral,T3,A,0.64,,0,S8,2,A,1,,B,A,0,2026-09-23T17:44:06Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,14,moc355dce,moca_moral,T3,A,0.64,,0,S1,3,A,1,,B,A,0,2026-09-23T17:44:35Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,14,moc355dce,moca_moral,T3,A,0.64,,0,S2,4,A,1,,B,A,0,2026-09-23T17:45:06Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,14,moc355dce,moca_moral,T3,A,0.64,,0,S3,5,A,1,,B,A,0,2026-09-23T17:45:34Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,14,moc355dce,moca_moral,T3,A,0.64,,0,S4,6,A,1,,B,A,0,2026-09-23T17:46:02Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,14,moc355dce,moca_moral,T3,A,0.64,,0,S5,7,A,1,,B,A,0,2026-09-23T17:46:32Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,14,moc355dce,moca_moral,T3,A,0.64,,0,S6,8,A,1,,B,A,0,2026-09-23T17:47:03Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,15,moc881c45,moca_moral,T1,A,0.92,,0,S8,1,A,1,,A,A,0,2026-09-23T17:47:47Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,15,moc881c45,moca_moral,T1,A,0.92,,0,S1,2,A,1,,B,A,0,2026-09-23T17:48:14Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,15,moc881c45,moca_moral,T1,A,0.92,,0,S2,3,A,1,,B,A,0,2026-09-23T17:48:42Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,15,moc881c45,moca_moral,T1,A,0.92,,0,S3,4,A,1,,B,A,0,2026-09-23T17:49:09Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,15,moc881c45,moca_moral,T1,A,0.92,,0,S4,5,A,1,,B,A,0,2026-09-23T17:49:39Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,15,moc881c45,moca_moral,T1,A,0.92,,0,S5,6,A,1,,B,A,0,2026-09-23T17:50:07Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,15,moc881c45,moca_moral,T1,A,0.92,,0,S6,7,A,1,,B,A,0,2026-09-23T17:50:33Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,15,moc881c45,moca_moral,T1,A,0.92,,0,S7,8,A,1,,B,A,0,2026-09-23T17:51:02Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,16,mocb9bb77,moca_causal,T2,B,0.84,,0,S1,1,B,1,,B,B,0,2026-09-23T17:52:28Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,16,mocb9bb77,moca_causal,T2,B,0.84,,0,S2,2,B,1,,B,B,0,2026-09-23T17:53:03Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,16,mocb9bb77,moca_causal,T2,B,0.84,,0,S3,3,B,1,,B,B,0,2026-09-23T17:53:34Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,16,mocb9bb77,moca_causal,T2,B,0.84,,0,S4,4,B,1,,B,B,0,2026-09-23T17:54:06Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,16,mocb9bb77,moca_causal,T2,B,0.84,,0,S5,5,B,1,,B,B,0,2026-09-23T17:54:36Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,16,mocb9bb77,moca_causal,T2,B,0.84,,0,S6,6,B,1,,B,B,0,2026-09-23T17:55:06Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,16,mocb9bb77,moca_causal,T2,B,0.84,,0,S7,7,B,1,,B,B,0,2026-09-23T17:55:33Z
C0_gemma3-12b_s0_site4_9abe,site4,8b01f10,C0,gemma3:12b,0,16,mocb9bb77,moca_causal,T2,B,0.84,,0,S8,8,B,1,,B,B,0,2026-09-23T17:56:03Z
