run_id,site,commit,condition,model,session_idx,round,item_id,source_ds,tier,human_majority,human_share,sup_advocates,sup_counter,agent_id,position,public_ans,public_is_human_majority,adopts_sup,private_immediate,private_deferred,parse_retries,timestamp_utc
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,2,moc72879d,moca_causal,T3,B,0.64,A,1,S8,6,B,1,0,B,B,0,2026-09-22T18:44:42Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,2,moc72879d,moca_causal,T3,B,0.64,A,1,S1,7,B,1,0,B,B,0,2026-09-22T18:44:44Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,2,moc72879d,moca_causal,T3,B,0.64,A,1,S2,8,B,1,0,B,B,0,2026-09-22T18:44:45Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S4,1,A,1,0,A,A,0,2026-09-22T18:44:46Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S5,2,A,1,0,A,A,0,2026-09-22T18:44:47Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S6,3,A,1,0,A,A,0,2026-09-22T18:44:48Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S7,4,A,1,0,A,A,0,2026-09-22T18:44:49Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S8,5,A,1,0,A,A,0,2026-09-22T18:44:50Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S1,6,A,1,0,A,A,0,2026-09-22T18:44:52Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S2,7,A,1,0,A,A,0,2026-09-22T18:44:53Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S3,8,A,1,0,A,A,0,2026-09-22T18:44:54Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,4,moc8cafaa,moca_causal,T2,B,0.8,A,1,S5,1,B,1,0,B,A,0,2026-09-22T18:44:55Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,4,moc8cafaa,moca_causal,T2,B,0.8,A,1,S6,2,B,1,0,B,,0,2026-09-22T18:44:56Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,4,moc8cafaa,moca_causal,T2,B,0.8,A,1,S7,3,B,1,0,B,B,0,2026-09-22T18:44:57Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,4,moc8cafaa,moca_causal,T2,B,0.8,A,1,S8,4,A,0,1,B,A,0,2026-09-22T18:44:58Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,4,moc8cafaa,moca_causal,T2,B,0.8,A,1,S1,5,B,1,0,B,B,0,2026-09-22T18:44:59Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,4,moc8cafaa,moca_causal,T2,B,0.8,A,1,S2,6,B,1,0,B,B,0,2026-09-22T18:44:59Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,4,moc8cafaa,moca_causal,T2,B,0.8,A,1,S3,7,B,1,0,B,B,0,2026-09-22T18:45:01Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,4,moc8cafaa,moca_causal,T2,B,0.8,A,1,S4,8,B,1,0,B,B,0,2026-09-22T18:45:02Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,5,moc690c03,moca_moral,T3,A,0.6,B,1,S6,1,B,0,1,B,B,0,2026-09-22T18:45:03Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,5,moc690c03,moca_moral,T3,A,0.6,B,1,S7,2,B,0,1,B,B,0,2026-09-22T18:45:04Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,5,moc690c03,moca_moral,T3,A,0.6,B,1,S8,3,B,0,1,B,B,0,2026-09-22T18:45:05Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,5,moc690c03,moca_moral,T3,A,0.6,B,1,S1,4,B,0,1,B,B,0,2026-09-22T18:45:06Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,5,moc690c03,moca_moral,T3,A,0.6,B,1,S2,5,B,0,1,B,B,0,2026-09-22T18:45:08Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,5,moc690c03,moca_moral,T3,A,0.6,B,1,S3,6,B,0,1,B,B,0,2026-09-22T18:45:09Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,5,moc690c03,moca_moral,T3,A,0.6,B,1,S4,7,B,0,1,B,B,0,2026-09-22T18:45:10Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,5,moc690c03,moca_moral,T3,A,0.6,B,1,S5,8,B,0,1,B,B,0,2026-09-22T18:45:11Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,6,moc07a014,moca_causal,T1,A,0.96,A,0,S7,1,B,0,0,B,B,0,2026-09-22T18:45:12Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,6,moc07a014,moca_causal,T1,A,0.96,A,0,S8,2,B,0,0,B,B,0,2026-09-22T18:45:13Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,6,moc07a014,moca_causal,T1,A,0.96,A,0,S1,3,B,0,0,B,B,0,2026-09-22T18:45:14Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,6,moc07a014,moca_causal,T1,A,0.96,A,0,S2,4,B,0,0,B,B,0,2026-09-22T18:45:15Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,6,moc07a014,moca_causal,T1,A,0.96,A,0,S3,5,B,0,0,B,B,0,2026-09-22T18:45:16Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,6,moc07a014,moca_causal,T1,A,0.96,A,0,S4,6,B,0,0,B,B,0,2026-09-22T18:45:17Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,6,moc07a014,moca_causal,T1,A,0.96,A,0,S5,7,B,0,0,B,B,0,2026-09-22T18:45:18Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,6,moc07a014,moca_causal,T1,A,0.96,A,0,S6,8,B,0,0,B,B,0,2026-09-22T18:45:20Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,7,mocf8fa13,moca_moral,T2,B,0.8,B,0,S8,1,A,0,0,B,B,0,2026-09-22T18:45:21Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,7,mocf8fa13,moca_moral,T2,B,0.8,B,0,S1,2,A,0,0,B,B,0,2026-09-22T18:45:22Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,7,mocf8fa13,moca_moral,T2,B,0.8,B,0,S2,3,A,0,0,B,B,0,2026-09-22T18:45:23Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,7,mocf8fa13,moca_moral,T2,B,0.8,B,0,S3,4,A,0,0,B,B,0,2026-09-22T18:45:24Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,7,mocf8fa13,moca_moral,T2,B,0.8,B,0,S4,5,A,0,0,B,B,0,2026-09-22T18:45:26Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,7,mocf8fa13,moca_moral,T2,B,0.8,B,0,S5,6,B,1,1,B,B,0,2026-09-22T18:45:27Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,7,mocf8fa13,moca_moral,T2,B,0.8,B,0,S6,7,A,0,0,B,B,0,2026-09-22T18:45:28Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,7,mocf8fa13,moca_moral,T2,B,0.8,B,0,S7,8,B,1,1,B,B,0,2026-09-22T18:45:29Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,8,moc684488,moca_causal,T3,B,0.6,A,1,S1,1,B,1,0,A,,0,2026-09-22T18:45:30Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,8,moc684488,moca_causal,T3,B,0.6,A,1,S2,2,A,0,1,A,A,0,2026-09-22T18:45:31Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,8,moc684488,moca_causal,T3,B,0.6,A,1,S3,3,B,1,0,B,A,0,2026-09-22T18:45:32Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,8,moc684488,moca_causal,T3,B,0.6,A,1,S4,4,A,0,1,A,A,0,2026-09-22T18:45:33Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,8,moc684488,moca_causal,T3,B,0.6,A,1,S5,5,B,1,0,B,A,0,2026-09-22T18:45:34Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,8,moc684488,moca_causal,T3,B,0.6,A,1,S6,6,A,0,1,A,A,0,2026-09-22T18:45:35Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,8,moc684488,moca_causal,T3,B,0.6,A,1,S7,7,A,0,1,A,A,0,2026-09-22T18:45:37Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,8,moc684488,moca_causal,T3,B,0.6,A,1,S8,8,A,0,1,A,A,0,2026-09-22T18:45:38Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,9,moc3ef03c,moca_causal,T1,B,0.92,A,1,S2,1,B,1,0,B,B,0,2026-09-22T18:45:39Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,9,moc3ef03c,moca_causal,T1,B,0.92,A,1,S3,2,A,0,1,A,A,0,2026-09-22T18:45:40Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,9,moc3ef03c,moca_causal,T1,B,0.92,A,1,S4,3,A,0,1,A,A,0,2026-09-22T18:45:41Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,9,moc3ef03c,moca_causal,T1,B,0.92,A,1,S5,4,A,0,1,A,A,0,2026-09-22T18:45:42Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,9,moc3ef03c,moca_causal,T1,B,0.92,A,1,S6,5,A,0,1,A,A,0,2026-09-22T18:45:43Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,9,moc3ef03c,moca_causal,T1,B,0.92,A,1,S7,6,A,0,1,A,A,0,2026-09-22T18:45:44Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,9,moc3ef03c,moca_causal,T1,B,0.92,A,1,S8,7,A,0,1,A,A,0,2026-09-22T18:45:45Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,9,moc3ef03c,moca_causal,T1,B,0.92,A,1,S1,8,A,0,1,A,A,0,2026-09-22T18:45:46Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,10,moc017385,moca_causal,T2,B,0.76,A,1,S3,1,A,0,1,A,A,0,2026-09-22T18:45:47Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,10,moc017385,moca_causal,T2,B,0.76,A,1,S4,2,A,0,1,A,A,0,2026-09-22T18:45:48Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,10,moc017385,moca_causal,T2,B,0.76,A,1,S5,3,A,0,1,A,A,0,2026-09-22T18:45:49Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,10,moc017385,moca_causal,T2,B,0.76,A,1,S6,4,A,0,1,A,A,0,2026-09-22T18:45:50Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,10,moc017385,moca_causal,T2,B,0.76,A,1,S7,5,A,0,1,A,A,0,2026-09-22T18:45:51Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,10,moc017385,moca_causal,T2,B,0.76,A,1,S8,6,A,0,1,A,A,0,2026-09-22T18:45:52Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,10,moc017385,moca_causal,T2,B,0.76,A,1,S1,7,A,0,1,A,A,0,2026-09-22T18:45:53Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,10,moc017385,moca_causal,T2,B,0.76,A,1,S2,8,A,0,1,A,A,0,2026-09-22T18:45:53Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,11,mocced275,moca_moral,T3,A,0.64,B,1,S4,1,A,1,0,A,A,0,2026-09-22T18:45:55Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,11,mocced275,moca_moral,T3,A,0.64,B,1,S5,2,A,1,0,A,A,0,2026-09-22T18:45:56Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,11,mocced275,moca_moral,T3,A,0.64,B,1,S6,3,A,1,0,A,A,0,2026-09-22T18:45:57Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,11,mocced275,moca_moral,T3,A,0.64,B,1,S7,4,A,1,0,A,A,0,2026-09-22T18:45:58Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,11,mocced275,moca_moral,T3,A,0.64,B,1,S8,5,A,1,0,B,A,0,2026-09-22T18:45:59Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,11,mocced275,moca_moral,T3,A,0.64,B,1,S1,6,A,1,0,A,A,0,2026-09-22T18:46:00Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,11,mocced275,moca_moral,T3,A,0.64,B,1,S2,7,A,1,0,A,A,0,2026-09-22T18:46:01Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,11,mocced275,moca_moral,T3,A,0.64,B,1,S3,8,A,1,0,A,A,0,2026-09-22T18:46:02Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,12,moc096e79,moca_causal,T1,A,0.88,A,0,S5,1,B,0,0,B,B,0,2026-09-22T18:46:04Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,12,moc096e79,moca_causal,T1,A,0.88,A,0,S6,2,B,0,0,B,B,0,2026-09-22T18:46:05Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,12,moc096e79,moca_causal,T1,A,0.88,A,0,S7,3,B,0,0,B,B,0,2026-09-22T18:46:06Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,12,moc096e79,moca_causal,T1,A,0.88,A,0,S8,4,B,0,0,B,B,0,2026-09-22T18:46:07Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,12,moc096e79,moca_causal,T1,A,0.88,A,0,S1,5,B,0,0,B,B,0,2026-09-22T18:46:08Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,12,moc096e79,moca_causal,T1,A,0.88,A,0,S2,6,B,0,0,B,B,0,2026-09-22T18:46:09Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,12,moc096e79,moca_causal,T1,A,0.88,A,0,S3,7,B,0,0,B,B,0,2026-09-22T18:46:11Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,12,moc096e79,moca_causal,T1,A,0.88,A,0,S4,8,B,0,0,B,B,0,2026-09-22T18:46:12Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,13,moc33a59f,moca_causal,T2,B,0.72,A,1,S6,1,B,1,0,B,B,0,2026-09-22T18:46:13Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,13,moc33a59f,moca_causal,T2,B,0.72,A,1,S7,2,B,1,0,B,B,0,2026-09-22T18:46:14Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,13,moc33a59f,moca_causal,T2,B,0.72,A,1,S8,3,B,1,0,B,B,0,2026-09-22T18:46:16Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,13,moc33a59f,moca_causal,T2,B,0.72,A,1,S1,4,B,1,0,B,B,0,2026-09-22T18:46:17Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,13,moc33a59f,moca_causal,T2,B,0.72,A,1,S2,5,B,1,0,B,B,0,2026-09-22T18:46:18Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,13,moc33a59f,moca_causal,T2,B,0.72,A,1,S3,6,B,1,0,B,B,0,2026-09-22T18:46:19Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,13,moc33a59f,moca_causal,T2,B,0.72,A,1,S4,7,B,1,0,B,B,0,2026-09-22T18:46:20Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,13,moc33a59f,moca_causal,T2,B,0.72,A,1,S5,8,B,1,0,B,B,0,2026-09-22T18:46:21Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,14,moc79be38,moca_causal,T3,A,0.52,B,1,S7,1,A,1,0,A,A,0,2026-09-22T18:46:23Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,14,moc79be38,moca_causal,T3,A,0.52,B,1,S8,2,A,1,0,A,A,0,2026-09-22T18:46:24Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,14,moc79be38,moca_causal,T3,A,0.52,B,1,S1,3,B,0,1,B,B,0,2026-09-22T18:46:25Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,14,moc79be38,moca_causal,T3,A,0.52,B,1,S2,4,A,1,0,A,A,0,2026-09-22T18:46:25Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,14,moc79be38,moca_causal,T3,A,0.52,B,1,S3,5,A,1,0,A,A,0,2026-09-22T18:46:27Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,14,moc79be38,moca_causal,T3,A,0.52,B,1,S4,6,A,1,0,B,A,0,2026-09-22T18:46:28Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,14,moc79be38,moca_causal,T3,A,0.52,B,1,S5,7,B,0,1,B,B,0,2026-09-22T18:46:29Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,14,moc79be38,moca_causal,T3,A,0.52,B,1,S6,8,B,0,1,B,B,0,2026-09-22T18:46:30Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,15,mocfcedeb,moca_causal,T1,A,1.0,A,0,S8,1,A,1,1,A,A,0,2026-09-22T18:46:31Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,15,mocfcedeb,moca_causal,T1,A,1.0,A,0,S1,2,A,1,1,A,A,0,2026-09-22T18:46:32Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,15,mocfcedeb,moca_causal,T1,A,1.0,A,0,S2,3,A,1,1,A,A,0,2026-09-22T18:46:33Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,15,mocfcedeb,moca_causal,T1,A,1.0,A,0,S3,4,A,1,1,A,A,0,2026-09-22T18:46:35Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,15,mocfcedeb,moca_causal,T1,A,1.0,A,0,S4,5,A,1,1,A,A,0,2026-09-22T18:46:36Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,15,mocfcedeb,moca_causal,T1,A,1.0,A,0,S5,6,A,1,1,A,A,0,2026-09-22T18:46:37Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,15,mocfcedeb,moca_causal,T1,A,1.0,A,0,S6,7,A,1,1,A,A,0,2026-09-22T18:46:38Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,15,mocfcedeb,moca_causal,T1,A,1.0,A,0,S7,8,A,1,1,A,A,0,2026-09-22T18:46:40Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,16,moc0cead8,moca_causal,T2,B,0.8,A,1,S1,1,B,1,0,B,B,0,2026-09-22T18:46:41Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,16,moc0cead8,moca_causal,T2,B,0.8,A,1,S2,2,B,1,0,B,B,0,2026-09-22T18:46:43Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,16,moc0cead8,moca_causal,T2,B,0.8,A,1,S3,3,B,1,0,B,B,0,2026-09-22T18:46:44Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,16,moc0cead8,moca_causal,T2,B,0.8,A,1,S4,4,B,1,0,B,B,0,2026-09-22T18:46:45Z
C2p_gemma2-9b_s0_site1_1712,site1,a227b8e,C2p,gemma2:9b,0,16,moc0cead8,moca_causal,T2,B,0.8,A,1,S5,5,B,1,0,B,B,0,2026-09-22T18:46:46Z
