run_id,site,commit,condition,model,session_idx,round,item_id,source_ds,tier,human_majority,human_share,sup_advocates,sup_counter,agent_id,position,public_ans,public_is_human_majority,adopts_sup,private_immediate,private_deferred,parse_retries,timestamp_utc
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,1,moc32e314,moca_moral,T2,A,0.72,B,1,S4,3,B,0,1,B,B,0,2026-09-23T15:32:26Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,1,moc32e314,moca_moral,T2,A,0.72,B,1,S5,4,B,0,1,B,B,0,2026-09-23T15:32:46Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,1,moc32e314,moca_moral,T2,A,0.72,B,1,S6,5,B,0,1,B,B,0,2026-09-23T15:33:08Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,1,moc32e314,moca_moral,T2,A,0.72,B,1,S7,6,B,0,1,B,B,0,2026-09-23T15:33:30Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,1,moc32e314,moca_moral,T2,A,0.72,B,1,S8,7,B,0,1,B,B,0,2026-09-23T15:33:48Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,1,moc32e314,moca_moral,T2,A,0.72,B,1,S1,8,B,0,1,B,B,0,2026-09-23T15:34:07Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,2,moc684488,moca_causal,T3,B,0.6,B,0,S3,1,B,1,1,B,B,0,2026-09-23T15:34:32Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,2,moc684488,moca_causal,T3,B,0.6,B,0,S4,2,B,1,1,B,A,0,2026-09-23T15:34:51Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,2,moc684488,moca_causal,T3,B,0.6,B,0,S5,3,B,1,1,B,B,0,2026-09-23T15:35:14Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,2,moc684488,moca_causal,T3,B,0.6,B,0,S6,4,B,1,1,B,B,0,2026-09-23T15:35:36Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,2,moc684488,moca_causal,T3,B,0.6,B,0,S7,5,B,1,1,B,B,0,2026-09-23T15:35:58Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,2,moc684488,moca_causal,T3,B,0.6,B,0,S8,6,B,1,1,B,B,0,2026-09-23T15:36:18Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,2,moc684488,moca_causal,T3,B,0.6,B,0,S1,7,B,1,1,B,A,0,2026-09-23T15:36:35Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,2,moc684488,moca_causal,T3,B,0.6,B,0,S2,8,B,1,1,B,B,0,2026-09-23T15:36:56Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,3,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S4,1,B,1,0,B,B,0,2026-09-23T15:37:14Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,3,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S5,2,B,1,0,B,B,0,2026-09-23T15:37:38Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,3,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S6,3,B,1,0,B,B,0,2026-09-23T15:37:56Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,3,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S7,4,B,1,0,B,B,0,2026-09-23T15:38:13Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,3,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S8,5,B,1,0,B,B,0,2026-09-23T15:38:31Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,3,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S1,6,B,1,0,B,B,0,2026-09-23T15:38:49Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,3,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S2,7,B,1,0,B,B,0,2026-09-23T15:39:07Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,3,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S3,8,B,1,0,B,B,0,2026-09-23T15:39:27Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,4,moc0e2668,moca_causal,T2,A,0.72,A,0,S5,1,A,1,1,A,A,0,2026-09-23T15:39:46Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,4,moc0e2668,moca_causal,T2,A,0.72,A,0,S6,2,A,1,1,A,A,0,2026-09-23T15:40:03Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,4,moc0e2668,moca_causal,T2,A,0.72,A,0,S7,3,A,1,1,A,A,0,2026-09-23T15:40:20Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,4,moc0e2668,moca_causal,T2,A,0.72,A,0,S8,4,A,1,1,A,A,0,2026-09-23T15:40:39Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,4,moc0e2668,moca_causal,T2,A,0.72,A,0,S1,5,A,1,1,A,A,0,2026-09-23T15:40:58Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,4,moc0e2668,moca_causal,T2,A,0.72,A,0,S2,6,A,1,1,A,A,0,2026-09-23T15:41:18Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,4,moc0e2668,moca_causal,T2,A,0.72,A,0,S3,7,A,1,1,A,A,0,2026-09-23T15:41:37Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,4,moc0e2668,moca_causal,T2,A,0.72,A,0,S4,8,A,1,1,A,A,0,2026-09-23T15:41:57Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,5,mocd3b68a,moca_moral,T3,A,0.64,B,1,S6,1,A,1,0,A,A,0,2026-09-23T15:42:14Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,5,mocd3b68a,moca_moral,T3,A,0.64,B,1,S7,2,A,1,0,A,A,0,2026-09-23T15:42:32Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,5,mocd3b68a,moca_moral,T3,A,0.64,B,1,S8,3,A,1,0,A,A,0,2026-09-23T15:42:51Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,5,mocd3b68a,moca_moral,T3,A,0.64,B,1,S1,4,A,1,0,A,A,0,2026-09-23T15:43:08Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,5,mocd3b68a,moca_moral,T3,A,0.64,B,1,S2,5,A,1,0,A,A,0,2026-09-23T15:43:27Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,5,mocd3b68a,moca_moral,T3,A,0.64,B,1,S3,6,A,1,0,A,A,0,2026-09-23T15:43:44Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,5,mocd3b68a,moca_moral,T3,A,0.64,B,1,S4,7,A,1,0,A,A,0,2026-09-23T15:44:01Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,5,mocd3b68a,moca_moral,T3,A,0.64,B,1,S5,8,A,1,0,A,A,0,2026-09-23T15:44:19Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,6,moc07a014,moca_causal,T1,A,0.96,B,1,S7,1,B,0,1,B,A,0,2026-09-23T15:44:41Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,6,moc07a014,moca_causal,T1,A,0.96,B,1,S8,2,B,0,1,B,A,0,2026-09-23T15:45:00Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,6,moc07a014,moca_causal,T1,A,0.96,B,1,S1,3,B,0,1,B,B,0,2026-09-23T15:45:21Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,6,moc07a014,moca_causal,T1,A,0.96,B,1,S2,4,B,0,1,B,B,0,2026-09-23T15:45:42Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,6,moc07a014,moca_causal,T1,A,0.96,B,1,S3,5,B,0,1,B,B,0,2026-09-23T15:46:01Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,6,moc07a014,moca_causal,T1,A,0.96,B,1,S4,6,B,0,1,B,B,0,2026-09-23T15:46:23Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,6,moc07a014,moca_causal,T1,A,0.96,B,1,S5,7,B,0,1,B,B,0,2026-09-23T15:46:43Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,6,moc07a014,moca_causal,T1,A,0.96,B,1,S6,8,B,0,1,B,B,0,2026-09-23T15:47:00Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,7,moca1d92b,moca_causal,T2,A,0.72,A,0,S8,1,B,0,0,B,B,0,2026-09-23T15:47:12Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,7,moca1d92b,moca_causal,T2,A,0.72,A,0,S1,2,B,0,0,B,B,0,2026-09-23T15:47:30Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,7,moca1d92b,moca_causal,T2,A,0.72,A,0,S2,3,B,0,0,B,B,0,2026-09-23T15:47:43Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,7,moca1d92b,moca_causal,T2,A,0.72,A,0,S3,4,B,0,0,B,B,0,2026-09-23T15:47:58Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,7,moca1d92b,moca_causal,T2,A,0.72,A,0,S4,5,B,0,0,B,B,0,2026-09-23T15:48:12Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,7,moca1d92b,moca_causal,T2,A,0.72,A,0,S5,6,B,0,0,B,B,0,2026-09-23T15:48:27Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,7,moca1d92b,moca_causal,T2,A,0.72,A,0,S6,7,B,0,0,B,B,0,2026-09-23T15:48:42Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,7,moca1d92b,moca_causal,T2,A,0.72,A,0,S7,8,B,0,0,B,B,0,2026-09-23T15:48:56Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,8,mocb06f32,moca_moral,T3,A,0.56,B,1,S1,1,A,1,0,A,A,0,2026-09-23T15:49:09Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,8,mocb06f32,moca_moral,T3,A,0.56,B,1,S2,2,A,1,0,A,A,0,2026-09-23T15:49:23Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,8,mocb06f32,moca_moral,T3,A,0.56,B,1,S3,3,A,1,0,A,A,0,2026-09-23T15:49:36Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,8,mocb06f32,moca_moral,T3,A,0.56,B,1,S4,4,A,1,0,A,A,0,2026-09-23T15:49:48Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,8,mocb06f32,moca_moral,T3,A,0.56,B,1,S5,5,A,1,0,A,A,0,2026-09-23T15:50:01Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,8,mocb06f32,moca_moral,T3,A,0.56,B,1,S6,6,A,1,0,A,A,0,2026-09-23T15:50:14Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,8,mocb06f32,moca_moral,T3,A,0.56,B,1,S7,7,A,1,0,A,A,0,2026-09-23T15:50:28Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,8,mocb06f32,moca_moral,T3,A,0.56,B,1,S8,8,A,1,0,A,A,0,2026-09-23T15:50:40Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,9,moc6e7234,moca_moral,T1,B,0.92,A,1,S2,1,B,1,0,B,B,0,2026-09-23T15:50:54Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,9,moc6e7234,moca_moral,T1,B,0.92,A,1,S3,2,B,1,0,B,B,0,2026-09-23T15:51:08Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,9,moc6e7234,moca_moral,T1,B,0.92,A,1,S4,3,B,1,0,B,B,0,2026-09-23T15:51:22Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,9,moc6e7234,moca_moral,T1,B,0.92,A,1,S5,4,B,1,0,B,B,0,2026-09-23T15:51:37Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,9,moc6e7234,moca_moral,T1,B,0.92,A,1,S6,5,B,1,0,B,B,0,2026-09-23T15:51:51Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,9,moc6e7234,moca_moral,T1,B,0.92,A,1,S7,6,B,1,0,B,B,0,2026-09-23T15:52:05Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,9,moc6e7234,moca_moral,T1,B,0.92,A,1,S8,7,B,1,0,B,B,0,2026-09-23T15:52:19Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,9,moc6e7234,moca_moral,T1,B,0.92,A,1,S1,8,B,1,0,B,B,0,2026-09-23T15:52:34Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,10,moc913c38,moca_causal,T2,A,0.72,B,1,S3,1,A,1,0,A,A,0,2026-09-23T15:52:47Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,10,moc913c38,moca_causal,T2,A,0.72,B,1,S4,2,B,0,1,B,A,0,2026-09-23T15:53:00Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,10,moc913c38,moca_causal,T2,A,0.72,B,1,S5,3,B,0,1,B,B,0,2026-09-23T15:53:16Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,10,moc913c38,moca_causal,T2,A,0.72,B,1,S6,4,A,1,0,A,B,0,2026-09-23T15:53:32Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,10,moc913c38,moca_causal,T2,A,0.72,B,1,S7,5,A,1,0,A,A,0,2026-09-23T15:53:47Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,10,moc913c38,moca_causal,T2,A,0.72,B,1,S8,6,B,0,1,B,B,0,2026-09-23T15:54:08Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,10,moc913c38,moca_causal,T2,A,0.72,B,1,S1,7,B,0,1,B,B,0,2026-09-23T15:54:22Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,10,moc913c38,moca_causal,T2,A,0.72,B,1,S2,8,B,0,1,B,A,0,2026-09-23T15:54:48Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,11,moc8d22ee,moca_causal,T3,A,0.64,A,0,S4,1,B,0,0,B,B,0,2026-09-23T15:55:02Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,11,moc8d22ee,moca_causal,T3,A,0.64,A,0,S5,2,B,0,0,B,B,0,2026-09-23T15:55:17Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,11,moc8d22ee,moca_causal,T3,A,0.64,A,0,S6,3,B,0,0,B,B,0,2026-09-23T15:55:34Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,11,moc8d22ee,moca_causal,T3,A,0.64,A,0,S7,4,B,0,0,B,B,0,2026-09-23T15:55:48Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,11,moc8d22ee,moca_causal,T3,A,0.64,A,0,S8,5,B,0,0,B,B,0,2026-09-23T15:56:03Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,11,moc8d22ee,moca_causal,T3,A,0.64,A,0,S1,6,B,0,0,B,B,0,2026-09-23T15:56:18Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,11,moc8d22ee,moca_causal,T3,A,0.64,A,0,S2,7,B,0,0,B,B,0,2026-09-23T15:56:32Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,11,moc8d22ee,moca_causal,T3,A,0.64,A,0,S3,8,B,0,0,B,B,0,2026-09-23T15:56:46Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,12,moc881c45,moca_moral,T1,A,0.92,B,1,S5,1,B,0,1,B,A,0,2026-09-23T15:57:01Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,12,moc881c45,moca_moral,T1,A,0.92,B,1,S6,2,A,1,0,A,A,0,2026-09-23T15:57:16Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,12,moc881c45,moca_moral,T1,A,0.92,B,1,S7,3,A,1,0,A,A,0,2026-09-23T15:57:56Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,12,moc881c45,moca_moral,T1,A,0.92,B,1,S8,4,A,1,0,A,A,0,2026-09-23T15:58:11Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,12,moc881c45,moca_moral,T1,A,0.92,B,1,S1,5,A,1,0,A,A,0,2026-09-23T15:58:25Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,12,moc881c45,moca_moral,T1,A,0.92,B,1,S2,6,A,1,0,A,A,0,2026-09-23T15:58:41Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,12,moc881c45,moca_moral,T1,A,0.92,B,1,S3,7,A,1,0,A,A,0,2026-09-23T15:59:00Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,12,moc881c45,moca_moral,T1,A,0.92,B,1,S4,8,A,1,0,A,A,0,2026-09-23T15:59:17Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,13,moc9052b5,moca_causal,T2,B,0.84,B,0,S6,1,B,1,1,B,B,0,2026-09-23T15:59:35Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,13,moc9052b5,moca_causal,T2,B,0.84,B,0,S7,2,B,1,1,B,B,0,2026-09-23T15:59:52Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,13,moc9052b5,moca_causal,T2,B,0.84,B,0,S8,3,B,1,1,B,B,0,2026-09-23T16:00:08Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,13,moc9052b5,moca_causal,T2,B,0.84,B,0,S1,4,B,1,1,B,B,0,2026-09-23T16:00:26Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,13,moc9052b5,moca_causal,T2,B,0.84,B,0,S2,5,B,1,1,B,B,0,2026-09-23T16:00:41Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,13,moc9052b5,moca_causal,T2,B,0.84,B,0,S3,6,B,1,1,B,B,0,2026-09-23T16:01:00Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,13,moc9052b5,moca_causal,T2,B,0.84,B,0,S4,7,B,1,1,B,B,0,2026-09-23T16:01:19Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,13,moc9052b5,moca_causal,T2,B,0.84,B,0,S5,8,B,1,1,B,B,0,2026-09-23T16:01:35Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,14,moc3663fa,moca_causal,T3,A,0.6,A,0,S7,1,B,0,0,B,B,0,2026-09-23T16:01:49Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,14,moc3663fa,moca_causal,T3,A,0.6,A,0,S8,2,B,0,0,B,B,0,2026-09-23T16:02:01Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,14,moc3663fa,moca_causal,T3,A,0.6,A,0,S1,3,B,0,0,B,B,0,2026-09-23T16:02:16Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,14,moc3663fa,moca_causal,T3,A,0.6,A,0,S2,4,B,0,0,B,B,0,2026-09-23T16:02:30Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,14,moc3663fa,moca_causal,T3,A,0.6,A,0,S3,5,B,0,0,B,B,0,2026-09-23T16:02:44Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,14,moc3663fa,moca_causal,T3,A,0.6,A,0,S4,6,B,0,0,B,B,0,2026-09-23T16:02:58Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,14,moc3663fa,moca_causal,T3,A,0.6,A,0,S5,7,B,0,0,B,B,0,2026-09-23T16:03:14Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,14,moc3663fa,moca_causal,T3,A,0.6,A,0,S6,8,B,0,0,B,B,0,2026-09-23T16:03:28Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,15,moc31b2f9,moca_causal,T1,A,0.88,B,1,S8,1,A,1,0,A,A,0,2026-09-23T16:03:45Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,15,moc31b2f9,moca_causal,T1,A,0.88,B,1,S1,2,A,1,0,A,A,0,2026-09-23T16:04:00Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,15,moc31b2f9,moca_causal,T1,A,0.88,B,1,S2,3,A,1,0,A,A,0,2026-09-23T16:04:17Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,15,moc31b2f9,moca_causal,T1,A,0.88,B,1,S3,4,A,1,0,A,A,0,2026-09-23T16:04:34Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,15,moc31b2f9,moca_causal,T1,A,0.88,B,1,S4,5,A,1,0,A,A,0,2026-09-23T16:04:52Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,15,moc31b2f9,moca_causal,T1,A,0.88,B,1,S5,6,A,1,0,A,A,0,2026-09-23T16:05:08Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,15,moc31b2f9,moca_causal,T1,A,0.88,B,1,S6,7,A,1,0,A,A,0,2026-09-23T16:05:26Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,15,moc31b2f9,moca_causal,T1,A,0.88,B,1,S7,8,A,1,0,A,A,0,2026-09-23T16:05:43Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,16,moc81d2bd,moca_causal,T2,A,0.76,B,1,S1,1,A,1,0,A,A,0,2026-09-23T16:06:00Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,16,moc81d2bd,moca_causal,T2,A,0.76,B,1,S2,2,A,1,0,A,A,0,2026-09-23T16:06:18Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,16,moc81d2bd,moca_causal,T2,A,0.76,B,1,S3,3,A,1,0,A,A,0,2026-09-23T16:06:38Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,16,moc81d2bd,moca_causal,T2,A,0.76,B,1,S4,4,A,1,0,A,A,0,2026-09-23T16:06:56Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,16,moc81d2bd,moca_causal,T2,A,0.76,B,1,S5,5,A,1,0,A,A,0,2026-09-23T16:07:12Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,16,moc81d2bd,moca_causal,T2,A,0.76,B,1,S6,6,A,1,0,A,A,0,2026-09-23T16:07:30Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,16,moc81d2bd,moca_causal,T2,A,0.76,B,1,S7,7,A,1,0,A,A,0,2026-09-23T16:07:48Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,16,moc81d2bd,moca_causal,T2,A,0.76,B,1,S8,8,A,1,0,A,A,0,2026-09-23T16:08:06Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,17,moc20ebdd,moca_causal,T3,B,0.68,A,1,S2,1,B,1,0,B,A,0,2026-09-23T16:08:19Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,17,moc20ebdd,moca_causal,T3,B,0.68,A,1,S3,2,A,0,1,A,A,0,2026-09-23T16:08:34Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,17,moc20ebdd,moca_causal,T3,B,0.68,A,1,S4,3,B,1,0,B,A,0,2026-09-23T16:08:52Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,17,moc20ebdd,moca_causal,T3,B,0.68,A,1,S5,4,A,0,1,A,A,0,2026-09-23T16:09:07Z
C2p_phi4_s1_site3_2ba7,site3,b28b616,C2p,phi4,1,17,moc20ebdd,moca_causal,T3,B,0.68,A,1,S6,5,A,0,1,A,A,0,2026-09-23T16:09:24Z
