run_id,site,commit,condition,model,session_idx,round,item_id,source_ds,tier,human_majority,human_share,sup_advocates,sup_counter,agent_id,position,public_ans,public_is_human_majority,adopts_sup,private_immediate,private_deferred,parse_retries,timestamp_utc
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,1,moc0cf8af,moca_causal,T2,A,0.76,A,0,S1,8,B,0,0,B,B,0,2026-09-22T15:24:47Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,A,1,S3,1,B,1,0,B,B,0,2026-09-22T15:24:50Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,A,1,S4,2,B,1,0,B,B,0,2026-09-22T15:24:53Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,A,1,S5,3,B,1,0,B,B,0,2026-09-22T15:24:56Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,A,1,S6,4,A,0,1,A,A,0,2026-09-22T15:24:59Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,A,1,S7,5,B,1,0,B,B,0,2026-09-22T15:25:01Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,A,1,S8,6,B,1,0,B,B,0,2026-09-22T15:25:04Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,A,1,S1,7,B,1,0,B,B,0,2026-09-22T15:25:07Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,2,moc162799,moca_causal,T3,B,0.56,A,1,S2,8,B,1,0,B,B,0,2026-09-22T15:25:10Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S4,1,B,0,1,B,A,0,2026-09-22T15:25:12Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S5,2,A,1,0,A,A,0,2026-09-22T15:25:15Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S6,3,A,1,0,A,A,0,2026-09-22T15:25:18Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S7,4,A,1,0,A,A,0,2026-09-22T15:25:21Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S8,5,A,1,0,A,A,0,2026-09-22T15:25:23Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S1,6,A,1,0,A,A,0,2026-09-22T15:25:27Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S2,7,A,1,0,A,A,0,2026-09-22T15:25:29Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,3,moc1b8f24,moca_causal,T1,A,0.92,B,1,S3,8,A,1,0,A,A,0,2026-09-22T15:25:31Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,B,1,S5,1,B,0,1,B,B,0,2026-09-22T15:25:36Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,B,1,S6,2,B,0,1,B,A,0,2026-09-22T15:25:38Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,B,1,S7,3,B,0,1,B,B,0,2026-09-22T15:25:41Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,B,1,S8,4,B,0,1,B,B,0,2026-09-22T15:25:44Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,B,1,S1,5,B,0,1,B,B,0,2026-09-22T15:25:47Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,B,1,S2,6,B,0,1,B,B,0,2026-09-22T15:25:50Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,B,1,S3,7,B,0,1,B,A,0,2026-09-22T15:25:52Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,4,mocd57c8c,moca_causal,T2,A,0.76,B,1,S4,8,B,0,1,B,B,0,2026-09-22T15:25:55Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,B,1,S6,1,B,0,1,B,B,0,2026-09-22T15:25:58Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,B,1,S7,2,A,1,0,B,A,0,2026-09-22T15:26:00Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,B,1,S8,3,B,0,1,B,B,0,2026-09-22T15:26:02Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,B,1,S1,4,B,0,1,B,B,0,2026-09-22T15:26:04Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,B,1,S2,5,B,0,1,B,B,0,2026-09-22T15:26:06Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,B,1,S3,6,B,0,1,B,B,0,2026-09-22T15:26:08Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,B,1,S4,7,B,0,1,B,B,0,2026-09-22T15:26:10Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,5,moc5b7d3b,moca_moral,T3,A,0.68,B,1,S5,8,A,1,0,B,B,0,2026-09-22T15:26:14Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,A,1,S7,1,B,1,0,B,B,0,2026-09-22T15:26:17Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,A,1,S8,2,B,1,0,B,B,0,2026-09-22T15:26:19Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,A,1,S1,3,B,1,0,B,B,0,2026-09-22T15:26:21Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,A,1,S2,4,B,1,0,B,B,0,2026-09-22T15:26:22Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,A,1,S3,5,B,1,0,B,B,0,2026-09-22T15:26:24Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,A,1,S4,6,B,1,0,B,B,0,2026-09-22T15:26:28Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,A,1,S5,7,B,1,0,B,B,0,2026-09-22T15:26:31Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,6,moc3ef03c,moca_causal,T1,B,0.92,A,1,S6,8,B,1,0,B,B,0,2026-09-22T15:26:34Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,B,1,S8,1,B,0,1,B,B,0,2026-09-22T15:26:37Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,B,1,S1,2,B,0,1,B,B,0,2026-09-22T15:26:40Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,B,1,S2,3,B,0,1,B,A,0,2026-09-22T15:26:43Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,B,1,S3,4,B,0,1,B,B,0,2026-09-22T15:26:45Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,B,1,S4,5,B,0,1,B,B,0,2026-09-22T15:26:47Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,B,1,S5,6,B,0,1,B,B,0,2026-09-22T15:26:49Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,B,1,S6,7,B,0,1,B,B,0,2026-09-22T15:26:51Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,7,moc369456,moca_causal,T2,A,0.84,B,1,S7,8,B,0,1,B,A,0,2026-09-22T15:26:54Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,A,1,S1,1,B,1,0,B,B,0,2026-09-22T15:26:56Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,A,1,S2,2,A,0,1,A,A,0,2026-09-22T15:27:00Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,A,1,S3,3,B,1,0,B,B,0,2026-09-22T15:27:03Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,A,1,S4,4,A,0,1,A,A,0,2026-09-22T15:27:06Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,A,1,S5,5,B,1,0,B,B,0,2026-09-22T15:27:08Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,A,1,S6,6,B,1,0,B,B,0,2026-09-22T15:27:12Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,A,1,S7,7,B,1,0,B,B,0,2026-09-22T15:27:14Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,8,moc9ba15b,moca_causal,T3,B,0.52,A,1,S8,8,A,0,1,A,B,0,2026-09-22T15:27:18Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S2,1,A,0,1,A,A,0,2026-09-22T15:27:20Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S3,2,B,1,0,B,B,0,2026-09-22T15:27:23Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S4,3,A,0,1,A,A,0,2026-09-22T15:27:25Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S5,4,B,1,0,B,B,0,2026-09-22T15:27:27Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S6,5,B,1,0,B,B,0,2026-09-22T15:27:29Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S7,6,A,0,1,A,A,0,2026-09-22T15:27:32Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S8,7,A,0,1,A,A,0,2026-09-22T15:27:35Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,9,mocf2f0e9,moca_causal,T1,B,0.88,A,1,S1,8,A,0,1,A,A,0,2026-09-22T15:27:39Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S3,1,B,0,0,B,B,0,2026-09-22T15:27:43Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S4,2,B,0,0,B,B,0,2026-09-22T15:27:47Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S5,3,B,0,0,B,B,0,2026-09-22T15:27:49Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S6,4,A,1,1,A,A,0,2026-09-22T15:27:52Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S7,5,B,0,0,B,B,0,2026-09-22T15:27:55Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S8,6,B,0,0,B,B,0,2026-09-22T15:27:57Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S1,7,A,1,1,A,A,0,2026-09-22T15:28:00Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,10,moc0e2668,moca_causal,T2,A,0.72,A,0,S2,8,A,1,1,A,A,0,2026-09-22T15:28:02Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,B,1,S4,1,B,0,1,B,B,0,2026-09-22T15:28:04Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,B,1,S5,2,B,0,1,B,B,0,2026-09-22T15:28:06Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,B,1,S6,3,A,1,0,B,A,0,2026-09-22T15:28:08Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,B,1,S7,4,A,1,0,A,A,0,2026-09-22T15:28:11Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,B,1,S8,5,A,1,0,A,A,0,2026-09-22T15:28:13Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,B,1,S1,6,B,0,1,B,B,0,2026-09-22T15:28:15Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,B,1,S2,7,A,1,0,A,A,0,2026-09-22T15:28:18Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,11,moc449b4f,moca_moral,T3,A,0.56,B,1,S3,8,A,1,0,B,B,0,2026-09-22T15:28:21Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,B,1,S5,1,B,0,1,B,B,0,2026-09-22T15:28:24Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,B,1,S6,2,B,0,1,B,B,0,2026-09-22T15:28:26Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,B,1,S7,3,B,0,1,B,B,0,2026-09-22T15:28:29Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,B,1,S8,4,B,0,1,B,B,0,2026-09-22T15:28:32Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,B,1,S1,5,B,0,1,B,B,0,2026-09-22T15:28:34Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,B,1,S2,6,B,0,1,B,B,0,2026-09-22T15:28:36Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,B,1,S3,7,B,0,1,B,B,0,2026-09-22T15:28:39Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,12,moc712f5e,moca_causal,T1,A,0.88,B,1,S4,8,B,0,1,B,B,0,2026-09-22T15:28:42Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S6,1,B,0,0,B,B,0,2026-09-22T15:28:45Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S7,2,B,0,0,B,B,0,2026-09-22T15:28:46Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S8,3,A,1,1,B,B,0,2026-09-22T15:28:51Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S1,4,B,0,0,B,B,0,2026-09-22T15:28:53Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S2,5,B,0,0,B,B,0,2026-09-22T15:28:55Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S3,6,B,0,0,B,B,0,2026-09-22T15:28:57Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S4,7,B,0,0,B,B,0,2026-09-22T15:28:59Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,13,moc627c78,moca_moral,T2,A,0.8,A,0,S5,8,B,0,0,B,B,0,2026-09-22T15:29:01Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S7,1,B,1,1,B,B,0,2026-09-22T15:29:04Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S8,2,B,1,1,B,B,0,2026-09-22T15:29:07Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S1,3,B,1,1,B,B,0,2026-09-22T15:29:09Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S2,4,B,1,1,B,B,0,2026-09-22T15:29:11Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S3,5,B,1,1,B,B,0,2026-09-22T15:29:14Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S4,6,B,1,1,B,A,0,2026-09-22T15:29:16Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S5,7,B,1,1,B,B,0,2026-09-22T15:29:19Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,14,moc2ed0e7,moca_causal,T3,B,0.52,B,0,S6,8,B,1,1,B,A,0,2026-09-22T15:29:22Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,15,moc93a645,moca_causal,T1,A,0.92,A,0,S8,1,A,1,1,B,A,0,2026-09-22T15:29:26Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,15,moc93a645,moca_causal,T1,A,0.92,A,0,S1,2,A,1,1,A,A,0,2026-09-22T15:29:29Z
C2p_qwen2.5-7b_s1_site5_a7dc,site5,cfce7ba,C2p,qwen2.5:7b,1,15,moc93a645,moca_causal,T1,A,0.92,A,0,S2,3,A,1,1,A,A,0,2026-09-22T15:29:31Z
