run_id,site,commit,condition,model,session_idx,round,item_id,source_ds,tier,human_majority,human_share,sup_advocates,sup_counter,agent_id,position,public_ans,public_is_human_majority,adopts_sup,private_immediate,private_deferred,parse_retries,timestamp_utc
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,1,mock001,mock,T2,A,0.8,A,0,S8,7,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,1,mock001,mock,T2,A,0.8,A,0,S1,8,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,2,mock022,mock,T3,A,0.6,A,0,S3,1,B,0,0,B,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,2,mock022,mock,T3,A,0.6,A,0,S4,2,B,0,0,B,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,2,mock022,mock,T3,A,0.6,A,0,S5,3,B,0,0,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,2,mock022,mock,T3,A,0.6,A,0,S6,4,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,2,mock022,mock,T3,A,0.6,A,0,S7,5,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,2,mock022,mock,T3,A,0.6,A,0,S8,6,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,2,mock022,mock,T3,A,0.6,A,0,S1,7,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,2,mock022,mock,T3,A,0.6,A,0,S2,8,B,0,0,B,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,3,mock012,mock,T1,A,0.95,A,0,S4,1,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,3,mock012,mock,T1,A,0.95,A,0,S5,2,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,3,mock012,mock,T1,A,0.95,A,0,S6,3,A,1,1,A,A,1,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,3,mock012,mock,T1,A,0.95,A,0,S7,4,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,3,mock012,mock,T1,A,0.95,A,0,S8,5,B,0,0,A,A,1,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,3,mock012,mock,T1,A,0.95,A,0,S1,6,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,3,mock012,mock,T1,A,0.95,A,0,S2,7,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,3,mock012,mock,T1,A,0.95,A,0,S3,8,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,4,mock006,mock,T2,B,0.8,B,0,S5,1,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,4,mock006,mock,T2,B,0.8,B,0,S6,2,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,4,mock006,mock,T2,B,0.8,B,0,S7,3,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,4,mock006,mock,T2,B,0.8,B,0,S8,4,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,4,mock006,mock,T2,B,0.8,B,0,S1,5,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,4,mock006,mock,T2,B,0.8,B,0,S2,6,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,4,mock006,mock,T2,B,0.8,B,0,S3,7,A,0,0,A,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,4,mock006,mock,T2,B,0.8,B,0,S4,8,B,1,1,B,B,1,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,5,mock016,mock,T3,B,0.6,B,0,S6,1,A,0,0,A,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,5,mock016,mock,T3,B,0.6,B,0,S7,2,A,0,0,A,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,5,mock016,mock,T3,B,0.6,B,0,S8,3,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,5,mock016,mock,T3,B,0.6,B,0,S1,4,B,1,1,A,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,5,mock016,mock,T3,B,0.6,B,0,S2,5,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,5,mock016,mock,T3,B,0.6,B,0,S3,6,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,5,mock016,mock,T3,B,0.6,B,0,S4,7,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,5,mock016,mock,T3,B,0.6,B,0,S5,8,A,0,0,A,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,6,mock002,mock,T1,A,0.95,A,0,S7,1,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,6,mock002,mock,T1,A,0.95,A,0,S8,2,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,6,mock002,mock,T1,A,0.95,A,0,S1,3,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,6,mock002,mock,T1,A,0.95,A,0,S2,4,A,1,1,B,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,6,mock002,mock,T1,A,0.95,A,0,S3,5,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,6,mock002,mock,T1,A,0.95,A,0,S4,6,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,6,mock002,mock,T1,A,0.95,A,0,S5,7,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,6,mock002,mock,T1,A,0.95,A,0,S6,8,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,7,mock014,mock,T2,B,0.8,B,0,S8,1,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,7,mock014,mock,T2,B,0.8,B,0,S1,2,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,7,mock014,mock,T2,B,0.8,B,0,S2,3,A,0,0,A,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,7,mock014,mock,T2,B,0.8,B,0,S3,4,A,0,0,A,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,7,mock014,mock,T2,B,0.8,B,0,S4,5,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,7,mock014,mock,T2,B,0.8,B,0,S5,6,B,1,1,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,7,mock014,mock,T2,B,0.8,B,0,S6,7,A,0,0,A,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,7,mock014,mock,T2,B,0.8,B,0,S7,8,A,0,0,B,B,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,8,mock021,mock,T3,A,0.6,A,0,S1,1,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,8,mock021,mock,T3,A,0.6,A,0,S2,2,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,8,mock021,mock,T3,A,0.6,A,0,S3,3,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,8,mock021,mock,T3,A,0.6,A,0,S4,4,B,0,0,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,8,mock021,mock,T3,A,0.6,A,0,S5,5,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,8,mock021,mock,T3,A,0.6,A,0,S6,6,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,8,mock021,mock,T3,A,0.6,A,0,S7,7,A,1,1,A,A,0,2026-09-15T06:18:04Z
C1_mockmodel_s0_mocksite_bcc7,mocksite,mock,C1,mockmodel,0,8,mock021,mock,T3,A,0.6,A,0,S8,8,A,1,1,A,A,0,2026-09-15T06:18:04Z
